date,season,game_pk,pitcher_id,pitcher_name,team,opponent,home_away,line,bet_side,odds,model_prob,implied_prob,edge,predicted_mean,simulated_mean,simulated_median,simulated_std,recommended_units,kelly_units,actual_strikeouts,bet_result,profit_units,settled
2026-04-12,2026,824293,669373,Tarik Skubal,DET,MIA,0,7.5,under,102.0,0.721,0.495,0.226,5.716,5.9,5,2.79,2.0,1.12,,,,False
2026-04-12,2026,823317,601713,Nick Pivetta,SD,COL,0,7.5,under,-140.0,0.805,0.5833,0.2217,5.508,5.43,5,2.589,2.0,1.33,,,,False
2026-04-12,2026,824533,671096,Andrew Abbott,CIN,LAA,0,6.5,under,-168.0,0.821,0.6269,0.1941,4.439,4.493,4,2.34,2.0,1.3,,,,False
2026-04-12,2026,824938,519242,Chris Sale,ATL,CLE,0,6.5,under,108.0,0.624,0.4808,0.1432,6.026,5.867,6,2.768,1.5,0.69,,,,False
2026-04-12,2026,822998,656876,Drew Rasmussen,TB,NYY,0,4.5,under,118.0,0.571,0.4587,0.1123,4.362,4.392,4,2.298,1.5,0.52,,,,False
2026-04-12,2026,824859,700249,Cade Povich,BAL,SF,0,5.5,under,-144.0,0.687,0.5902,0.0968,4.556,4.554,4,2.287,1.0,0.59,,,,False
2026-04-12,2026,823154,669302,Logan Gilbert,SEA,HOU,0,6.5,under,-148.0,0.69,0.5968,0.0932,5.435,5.424,5,2.644,1.0,0.58,,,,False
2026-04-12,2026,824859,605288,Adrian Houser,SF,BAL,1,4.5,over,120.0,0.542,0.4545,0.0875,4.969,4.993,5,2.583,1.0,0.4,,,,False
2026-04-12,2026,823804,605540,Brandon Woodruff,MIL,WSH,0,5.5,under,124.0,0.53,0.4464,0.0836,5.512,5.53,5,2.685,1.0,0.38,,,,False
2026-04-12,2026,823966,594798,Jacob deGrom,TEX,LAD,1,5.5,under,122.0,0.511,0.4505,0.0605,5.629,5.654,5,2.706,0.5,0.28,,,,False
2026-04-12,2026,823317,607536,Kyle Freeland,COL,SD,1,3.5,over,-138.0,0.635,0.5798,0.0552,4.527,4.532,4,2.396,0.5,0.33,,,,False
2026-04-12,2026,824293,645261,Sandy Alcantara,MIA,DET,1,5.5,over,108.0,0.531,0.4808,0.0502,5.884,5.928,6,2.726,0.5,0.24,,,,False
