date,bookmaker,player_name,line,side,odds
2026-04-02,FanDuel,Cole Ragans,6.5,Over,-158
2026-04-02,FanDuel,Cole Ragans,6.5,Under,118
2026-04-02,FanDuel,Taj Bradley,4.5,Over,118
2026-04-02,FanDuel,Taj Bradley,4.5,Under,-158
2026-04-03,FanDuel,Ryne Nelson,4.5,Over,-108
2026-04-03,FanDuel,Ryne Nelson,4.5,Under,-122
2026-04-03,FanDuel,Reynaldo Lopez,4.5,Over,124
2026-04-03,FanDuel,Reynaldo Lopez,4.5,Under,-166
2026-04-03,FanDuel,David Peterson,4.5,Over,-158
2026-04-03,FanDuel,David Peterson,4.5,Under,118
2026-04-03,FanDuel,Robbie Ray,5.5,Over,-106
2026-04-03,FanDuel,Robbie Ray,5.5,Under,-125
